playerID,sportCode,team_id,teamCode,teamName,positionCode,firstName,lastName,dateOfBirth,height,weight,number,college,birthCountry,birthCityState,draftYear,playerID,sacks,touchdowns
4693208,NFL,13,LV,Raiders,TE,Patrick,Gurd,NULL,"6' 4""",250.0,45,Cincinnati,USA,"New Albany, OH",2025,4693208,NULL,NULL
4688835,NFL,13,LV,Raiders,RB,Roman,Hemby,NULL,"6' 0""",208.0,37,Indiana,USA,"Edgewood, MD",2025,4688835,NULL,NULL
5348412,NFL,13,LV,Raiders,OT,Niklas,Henning,NULL,"6' 6""",287.0,73,NULL,NULL,NULL,2025,5348412,NULL,NULL
4241961,NFL,13,LV,Raiders,FB,Connor,Heyward,1999-01-22,"6' 0""",230.0,34,Michigan State,USA,"Duluth, GA",2020,4241961,NULL,NULL
4361332,NFL,13,LV,Raiders,WR,Shedrick,Jackson,1999-10-20,"6' 1""",198.0,4,Auburn,USA,"Hoover, AL",2024,4361332,NULL,NULL
5157075,NFL,13,LV,Raiders,OT,Isaiah,Jatta,NULL,"6' 6""",315.0,72,BYU,USA,"San Diego, CA",2025,5157075,NULL,NULL
4890973,NFL,13,LV,Raiders,RB,Ashton,Jeanty,2003-12-02,"5' 8""",208.0,2,Boise State,USA,"Jacksonville, FL",2023,4890973,NULL,NULL
4035198,NFL,13,LV,Raiders,WR,Brandon,Johnson,1998-07-26,"6' 2""",195.0,NULL,UCF,USA,"Fort Lauderdale, FL",2022,4035198,NULL,NULL
4366963,NFL,13,LV,Raiders,RB,Dylan,Laube,1999-12-14,"5' 9""",204.0,23,New Hampshire,USA,"Westhampton, NY",2022,4366963,NULL,NULL
4360499,NFL,13,LV,Raiders,C,Tyler,Linderbaum,2000-04-07,"6' 2""",305.0,65,Iowa,USA,"Solon, IA",2020,4360499,NULL,NULL
4367202,NFL,13,LV,Raiders,G,Atonio,Mafi,2000-10-20,"6' 3""",330.0,56,UCLA,USA,"Shoreview, CA",2023,4367202,NULL,NULL
4429086,NFL,13,LV,Raiders,TE,Michael,Mayer,2001-07-06,"6' 4""",256.0,87,Notre Dame,USA,"Independence, KY",2021,4429086,NULL,NULL
4837248,NFL,13,LV,Raiders,QB,Fernando,Mendoza,2003-10-01,"6' 5""",225.0,15,Indiana,USA,"Miami, FL",2025,4837248,NULL,NULL
4076803,NFL,13,LV,Raiders,C,Jordan,Meredith,1998-01-04,"6' 2""",301.0,61,Western Kentucky,USA,"Bowling Green, KY",2021,4076803,NULL,NULL
3134312,NFL,13,LV,Raiders,OT,Kolton,Miller,1995-09-02,"6' 8""",326.0,74,UCLA,USA,"Roseville, CA",2018,3134312,NULL,NULL
4698114,NFL,13,LV,Raiders,OT,Kamar,Missouri,NULL,"6' 5""",310.0,62,UTSA,USA,"Baltimore, MD",2025,4698114,NULL,NULL
4382466,NFL,13,LV,Raiders,WR,Jalen,Nailor,1999-03-02,"6' 0""",190.0,9,Michigan State,USA,"Palmdale, CA",2020,4382466,NULL,NULL
4260394,NFL,13,LV,Raiders,QB,Aidan,O'Connell,1998-09-01,"6' 3""",206.0,12,Purdue,USA,"Long Grove, IL",2021,4260394,NULL,NULL
4035115,NFL,13,LV,Raiders,TE,Albert,Okwuegbunam Jr.,1998-04-25,"6' 5""",258.0,85,Missouri,USA,"Springfield, IL",2020,4035115,NULL,NULL
4688538,NFL,13,LV,Raiders,G,Justin,Pickett,NULL,"6' 7""",317.0,77,Duke,USA,"Carmel, IN",2025,4688538,NULL,NULL
4875295,NFL,13,LV,Raiders,G,Jackson,Powers-Johnson,2003-01-23,"6' 3""",325.0,58,Oregon,USA,"Draper, UT",2022,4875295,NULL,NULL
4426393,NFL,13,LV,Raiders,C,Will,Putnam,2000-08-13,"6' 4""",301.0,67,Clemson,USA,"Tampa, FL",2023,4426393,NULL,NULL
4714388,NFL,13,LV,Raiders,WR,Chase,Roberts,NULL,"6' 4""",210.0,86,BYU,USA,"Highland, UT",2025,4714388,NULL,NULL
4433889,NFL,13,LV,Raiders,G,Caleb,Rogers,2001-10-03,"6' 4""",312.0,76,Texas Tech,USA,"Mansfield, TX",2023,4433889,NULL,NULL
5155825,NFL,13,LV,Raiders,TE,Carter,Runyon,2001-07-23,"6' 4""",243.0,84,Towson,USA,"Fairfax, VA",2023,5155825,NULL,NULL
4045305,NFL,13,LV,Raiders,TE,Ian,Thomas,1996-06-06,"6' 3""",253.0,80,Indiana,USA,"Baltimore, MD",2018,4045305,NULL,NULL
4432775,NFL,13,LV,Raiders,WR,Dont'e,Thornton Jr.,2002-11-30,"6' 5""",205.0,10,Tennessee,USA,"Baltimore, MD",2023,4432775,NULL,NULL
4428718,NFL,13,LV,Raiders,WR,Tre,Tucker,2001-03-08,"5' 8""",182.0,1,Cincinnati,USA,"Akron, OH",2021,4428718,NULL,NULL
4242177,NFL,13,LV,Raiders,OT,Dalton,Wagner,1998-10-05,"6' 8""",318.0,78,Arkansas,USA,"Spring Grove, IL",2023,4242177,NULL,NULL
4686658,NFL,13,LV,Raiders,RB,Mike,Washington Jr.,NULL,"6' 2""",223.0,30,Arkansas,USA,"Utica, NY",2025,4686658,NULL,NULL
4686093,NFL,13,LV,Raiders,WR,E.J.,Williams Jr.,NULL,"6' 4""",203.0,88,Indiana,USA,"Phenix City, AL",2025,4686093,NULL,NULL
4401805,NFL,13,LV,Raiders,WR,Dareke,Young,1999-06-04,"6' 2""",224.0,81,Lenoir Rhyne,USA,"Raleigh, NC",2020,4401805,NULL,NULL
4431623,NFL,13,LV,Raiders,C,Trey,Zuhn III,2002-10-12,"6' 6""",319.0,66,Texas A&M,USA,"Fort Collins, CO",2025,4431623,NULL,NULL
4360475,NFL,13,LV,Raiders,CB,Chigozie,Anusiem,2000-11-05,"6' 1""",200.0,29,Colorado State,USA,"La Habra, CA",2023,4360475,NULL,NULL
4360749,NFL,13,LV,Raiders,DT,Thomas,Booker IV,1999-11-11,"6' 3""",301.0,99,Stanford,USA,"Ellicott City, MD",2021,4360749,NULL,NULL
2972342,NFL,13,LV,Raiders,DT,Adam,Butler,1994-04-12,"6' 4""",301.0,69,Vanderbilt,USA,"Duncanville, TX",2017,2972342,NULL,NULL
4043169,NFL,13,LV,Raiders,S,Jeremy,Chinn,1998-02-26,"6' 3""",220.0,11,Southern Illinois,USA,"Fishers, IN",2020,4043169,NULL,NULL
4685305,NFL,13,LV,Raiders,DT,Brandon,Cleveland,NULL,"6' 4""",315.0,90,NC State,USA,"Tampa, FL",2025,4685305,NULL,NULL
4911904,NFL,13,LV,Raiders,DE,Keyron,Crawford,2003-10-17,"6' 4""",255.0,42,Auburn,USA,"Memphis, TN",2025,4911904,NULL,NULL
3916655,NFL,13,LV,Raiders,DE,Maxx,Crosby,1997-08-22,"6' 5""",255.0,98,Eastern Michigan,USA,"Colleyville, TX",2019,3916655,NULL,NULL
4426340,NFL,13,LV,Raiders,LB,Nakobe,Dean,2000-12-13,"5' 11""",230.0,17,Georgia,USA,"Horn Lake, MS",2020,4426340,NULL,NULL
4429560,NFL,13,LV,Raiders,LB,Tommy,Eichenberg,2001-01-11,"6' 2""",234.0,44,Ohio State,USA,"Cleveland, OH",2022,4429560,NULL,NULL
4427408,NFL,13,LV,Raiders,DE,Jahfari,Harvey,2001-05-02,"6' 2""",255.0,91,SMU,USA,"Port Saint Lucie, FL",2024,4427408,NULL,NULL
4429109,NFL,13,LV,Raiders,DT,Tonka,Hemingway,2001-10-31,"6' 2""",284.0,97,South Carolina,USA,"Conway, SC",2023,4429109,NULL,NULL
4373471,NFL,13,LV,Raiders,LB,Brennan,Jackson,2000-10-14,"6' 4""",263.0,54,Washington State,USA,"Temecula, CA",2022,4373471,NULL,NULL
4682488,NFL,13,LV,Raiders,S,Dalton,Johnson,NULL,"5' 11""",198.0,43,Arizona,USA,"Katy, TX",2025,4682488,NULL,NULL
3121003,NFL,13,LV,Raiders,CB,Taron,Johnson,1996-07-27,"5' 11""",192.0,3,Weber State,USA,"Sacramento, CA",2018,3121003,NULL,NULL
4035299,NFL,13,LV,Raiders,DT,Benito,Jones,1997-11-27,"6' 1""",335.0,94,Ole Miss,USA,"Waynesboro, MS",2020,4035299,NULL,NULL
4239719,NFL,13,LV,Raiders,DE,Malcolm,Koonce,1998-06-06,"6' 3""",243.0,51,Buffalo,USA,"Peekskill, NY",2019,4239719,NULL,NULL
4607937,NFL,13,LV,Raiders,S,Devin,Lafayette,NULL,"6' 2""",210.0,40,Troy,USA,"Brunswick, GA",2025,4607937,NULL,NULL
4373956,NFL,13,LV,Raiders,DT,Jonah,Laulu,2000-06-30,"6' 5""",289.0,96,Oklahoma,USA,"Las Vegas, NV",2022,4373956,NULL,NULL
4685126,NFL,13,LV,Raiders,LB,Cody,Lindenberg,2002-01-15,"6' 2""",236.0,55,Minnesota,USA,"Anoka, MN",2023,4685126,NULL,NULL
4427852,NFL,13,LV,Raiders,DT,Treven,Ma'ae,2001-02-26,"6' 3""",291.0,68,Baylor,USA,"Kapolei, HI",2024,4427852,NULL,NULL
4917354,NFL,13,LV,Raiders,CB,Hezekiah,Masses,NULL,"6' 1""",185.0,35,California,USA,"Deerfield Beach, FL",2025,4917354,NULL,NULL
4250393,NFL,13,LV,Raiders,S,Tristin,McCollum,1999-05-03,"6' 3""",195.0,27,Sam Houston,USA,"Galveston, TX",2022,4250393,NULL,NULL
5157289,NFL,13,LV,Raiders,CB,Jermod,McCoy,NULL,"6' 0""",193.0,28,Tennessee,USA,"Whitehouse, TX",2025,5157289,NULL,NULL
4372085,NFL,13,LV,Raiders,LB,Cameron,McGrone,2000-06-22,"6' 1""",236.0,57,Michigan,USA,"Indianapolis, IN",2022,4372085,NULL,NULL
4565558,NFL,13,LV,Raiders,CB,Caleb,Offord,NULL,"6' 2""",198.0,39,Kennesaw State,USA,"Southaven, MS",2025,4565558,NULL,NULL
4260703,NFL,13,LV,Raiders,LB,Segun,Olubi,1999-11-01,"6' 2""",220.0,50,San Diego State,USA,"Corona, CA",2021,4260703,NULL,NULL
4258194,NFL,13,LV,Raiders,DE,Kwity,Paye,1998-11-19,"6' 3""",265.0,95,Michigan,Guinea,Conakry,2019,4258194,NULL,NULL
4430896,NFL,13,LV,Raiders,DT,JJ,Pegues,2001-11-25,"6' 2""",325.0,92,Ole Miss,USA,"Oxford, MS",2023,4430896,NULL,NULL
4694588,NFL,13,LV,Raiders,S,Devyn,Perkins,NULL,"5' 10""",195.0,49,Utah Tech,USA,"Las Vegas, NV",2025,4694588,NULL,NULL
4259632,NFL,13,LV,Raiders,S,Isaiah,Pola-Mao,1999-06-30,"6' 3""",204.0,20,USC,USA,"Phoenix, AZ",2020,4259632,NULL,NULL
4430330,NFL,13,LV,Raiders,CB,Darien,Porter,2001-01-06,"6' 2""",195.0,26,Iowa State,USA,"Bettendorf, IA",2023,4430330,NULL,NULL
4605498,NFL,13,LV,Raiders,CB,Decamerion,Richardson,2001-03-16,"6' 2""",192.0,25,Mississippi State,USA,"Cullen, LA",2022,4605498,NULL,NULL
5153665,NFL,13,LV,Raiders,DE,Cian,Slone,NULL,"6' 4""",250.0,48,NC State,USA,"Rocklin, CA",2025,5153665,NULL,NULL
4431390,NFL,13,LV,Raiders,DT,Gary,Smith III,NULL,"6' 2""",340.0,75,UCLA,USA,"Shelbyville, TN",2025,4431390,NULL,NULL
4431570,NFL,13,LV,Raiders,LB,Xavian,Sorey Jr.,NULL,"6' 3""",231.0,53,Arkansas,USA,"Campbellton, FL",2025,4431570,NULL,NULL
4259561,NFL,13,LV,Raiders,CB,Eric,Stokes,1999-03-01,"6' 1""",193.0,5,Georgia,USA,"Covington, GA",2019,4259561,NULL,NULL
4697757,NFL,13,LV,Raiders,S,Treydan,Stukes,2001-09-11,"6' 2""",195.0,31,Arizona,USA,"Litchfield Park, AZ",2025,4697757,NULL,NULL
5278710,NFL,13,LV,Raiders,DT,Laki,Tasi,2003-10-24,"6' 6""",373.0,79,NULL,NULL,NULL,2024,5278710,NULL,NULL
4779136,NFL,13,LV,Raiders,LB,Chris,Thomas,NULL,"6' 3""",230.0,59,Maine,USA,"Norristown, PA",2025,4779136,NULL,NULL
4686337,NFL,13,LV,Raiders,CB,Greedy,Vance,2001-10-08,"5' 9""",177.0,22,USC,USA,"Kenner, LA",2023,4686337,NULL,NULL
4379416,NFL,13,LV,Raiders,LB,Quay,Walker,2000-05-08,"6' 4""",240.0,7,Georgia,USA,"Cordele, GA",2020,4379416,NULL,NULL
4875435,NFL,13,LV,Raiders,S,Tanner,Wall,NULL,"6' 1""",205.0,41,BYU,USA,"Arlington, VA",2025,4875435,NULL,NULL
3686689,NFL,13,LV,Raiders,P,AJ,Cole,1995-11-27,"6' 4""",220.0,6,NC State,USA,"College Park, GA",2019,3686689,NULL,NULL
4880472,NFL,13,LV,Raiders,LS,Tyler,Duzansky,NULL,"6' 4""",222.0,46,Penn State,USA,"Wheaton, IL",2025,4880472,NULL,NULL
4249087,NFL,13,LV,Raiders,PK,Matt,Gay,1994-03-15,"6' 0""",232.0,14,Utah,USA,"Orem, UT",2019,4249087,NULL,NULL
5158921,NFL,13,LV,Raiders,PK,Kansei,Matsuzawa,NULL,"6' 2""",200.0,38,Hawai'i,Japan,Tokyo,2025,5158921,NULL,NULL
4243545,NFL,13,LV,Raiders,LS,Alex,Ward,1999-04-22,"6' 4""",240.0,47,UCF,USA,"Fort Walton Beach, FL",2021,4243545,NULL,NULL
4433901,NFL,13,LV,Raiders,WR,Corey,Rucker,NULL,"6' 0""",213.0,82,Arkansas State,USA,"Bentonia, MS",2025,4433901,NULL,NULL
4361426,NFL,13,LV,Raiders,WR,Justin,Shorter,2000-04-17,"6' 4""",227.0,88,Florida,USA,"Monmouth Junction, NJ",2021,4361426,NULL,NULL
4683487,NFL,24,LAC,Chargers,OT,Joe,Alt,2003-02-28,"6' 8""",322.0,76,Notre Dame,USA,"North Oaks, MN",2022,4683487,NULL,NULL
4040842,NFL,24,LAC,Chargers,G,Kayode,Awosika,1998-10-27,"6' 3""",312.0,74,Buffalo,USA,"Plymouth, MN",2020,4040842,NULL,NULL
4035788,NFL,24,LAC,Chargers,C,Tyler,Biadasz,1997-11-20,"6' 4""",318.0,63,Wisconsin,USA,"Amherst, WI",2020,4035788,NULL,NULL
4565184,NFL,24,LAC,Chargers,TE,Jerand,Bradley,NULL,"6' 5""",223.0,36,Kansas State,USA,"Desoto, TX",2025,4565184,NULL,NULL
4568687,NFL,24,LAC,Chargers,WR,Sincere,Brown,NULL,"6' 5""",190.0,38,Colorado,USA,"Charleston, SC",2025,4568687,NULL,NULL
4876658,NFL,24,LAC,Chargers,OT,Travis,Burke,NULL,"6' 9""",315.0,77,Memphis,USA,"Hollywood, FL",2025,4876658,NULL,NULL
4569372,NFL,24,LAC,Chargers,WR,Dalevon,Campbell,2001-12-05,"6' 4""",220.0,81,South Carolina,USA,"Missouri City, TX",2023,4569372,NULL,NULL
4035002,NFL,24,LAC,Chargers,G,Ben,Cleveland,1998-08-25,"6' 6""",357.0,72,Georgia,USA,"Toccoa, GA",2019,4035002,NULL,NULL
4362477,NFL,24,LAC,Chargers,WR,Derius,Davis,2000-09-11,"5' 8""",165.0,12,TCU,USA,"Saint Francisville, LA",2021,4362477,NULL,NULL
4691889,NFL,24,LAC,Chargers,RB,Greg,Desrosiers Jr.,NULL,"5' 11""",200.0,31,Memphis,USA,"Lawrence, MA",2025,4691889,NULL,NULL
4595342,NFL,24,LAC,Chargers,TE,Oronde,Gadsden,2003-06-25,"6' 5""",236.0,86,Syracuse,USA,"Fort Lauderdale, FL",2023,4595342,NULL,NULL
4433830,NFL,24,LAC,Chargers,WR,Luke,Grimm,2001-08-08,"6' 0""",190.0,87,Kansas,USA,"Raymore, MO",2024,4433830,NULL,NULL
4685382,NFL,24,LAC,Chargers,RB,Omarion,Hampton,2003-03-16,"6' 0""",220.0,8,North Carolina,USA,"Clayton, NC",2023,4685382,NULL,NULL
5082660,NFL,24,LAC,Chargers,G,Alex,Harkey,NULL,"6' 6""",327.0,73,Oregon,USA,"Austin, TX",2025,5082660,NULL,NULL
4686612,NFL,24,LAC,Chargers,WR,Tre',Harris,2002-02-28,"6' 3""",210.0,9,Ole Miss,USA,"Lafayette, LA",2023,4686612,NULL,NULL
4038941,NFL,24,LAC,Chargers,QB,Justin,Herbert,1998-03-10,"6' 6""",236.0,10,Oregon,USA,"Eugene, OR",2020,4038941,NULL,NULL
3917668,NFL,24,LAC,Chargers,FB,Alec,Ingold,1996-07-09,"6' 1""",240.0,30,Wisconsin,USA,"Green Bay, WI",2019,3917668,NULL,NULL
5160748,NFL,24,LAC,Chargers,WR,JaQuae,Jackson,2000-01-30,"6' 1""",184.0,82,Rutgers,USA,"Pittsburgh, PA",2023,5160748,NULL,NULL
4878878,NFL,24,LAC,Chargers,RB,Amar,Johnson,2003-01-31,"5' 10""",205.0,35,South Dakota State,USA,"O' Fallon, MO",2024,4878878,NULL,NULL
4429025,NFL,24,LAC,Chargers,WR,Quentin,Johnston,2001-09-06,"6' 2""",208.0,1,TCU,USA,"Temple, TX",2021,4429025,NULL,NULL
4430114,NFL,24,LAC,Chargers,C,Josh,Kaltenberger,2001-08-10,"6' 6""",308.0,68,Maryland,USA,"Pittsburgh, PA",2024,4430114,NULL,NULL
4241263,NFL,24,LAC,Chargers,TE,Charlie,Kolar,1999-02-10,"6' 6""",265.0,88,Iowa State,USA,"Norman, OK",2020,4241263,NULL,NULL
4430870,NFL,24,LAC,Chargers,WR,KeAndre,Lambert-Smith,2002-07-29,"6' 1""",182.0,84,Auburn,USA,"Norfolk, VA",2025,4430870,NULL,NULL
4383351,NFL,24,LAC,Chargers,QB,Trey,Lance,2000-05-09,"6' 4""",226.0,5,North Dakota State,USA,"Marshall, MN",2019,4383351,NULL,NULL
4373684,NFL,24,LAC,Chargers,FB,Scott,Matlock,2000-06-28,"6' 4""",296.0,44,Boise State,USA,"Homedale, ID",2021,4373684,NULL,NULL
4612826,NFL,24,LAC,Chargers,WR,Ladd,McConkey,2001-11-11,"6' 0""",185.0,15,Georgia,USA,"Chatsworth, GA",2022,4612826,NULL,NULL
4596334,NFL,24,LAC,Chargers,RB,Keaton,Mitchell,2002-01-17,"5' 8""",191.0,34,East Carolina,USA,"Mcdonough, GA",2021,4596334,NULL,NULL
5222064,NFL,24,LAC,Chargers,WR,Mante,Morrow,NULL,"6' 4""",210.0,NULL,Upper Iowa,USA,"Joliet, IL",2025,5222064,NULL,NULL
3123076,NFL,24,LAC,Chargers,TE,David,Njoku,1996-07-10,"6' 4""",246.0,NULL,Miami,USA,"Cedar Grove, NJ",2017,3123076,NULL,NULL
4873485,NFL,24,LAC,Chargers,TE,Johnny,Pascuzzi,NULL,"6' 4""",241.0,42,Tulane,USA,"Olathe, KS",2025,4873485,NULL,NULL
4362452,NFL,24,LAC,Chargers,RB,Jaret,Patterson,1999-12-23,"5' 8""",195.0,32,Buffalo,USA,"Glendale, MO",2022,4362452,NULL,NULL
4248627,NFL,24,LAC,Chargers,G,Trevor,Penning,1999-05-15,"6' 7""",325.0,75,Northern Iowa,USA,"Clear Lake, IA",2020,4248627,NULL,NULL
4411189,NFL,24,LAC,Chargers,OT,Trey,Pipkins III,1996-09-05,"6' 6""",307.0,79,Sioux Falls,USA,"Apple Valley, MN",2019,4411189,NULL,NULL
4709678,NFL,24,LAC,Chargers,WR,Devonte,Ross,NULL,"5' 10""",170.0,24,Penn State,USA,"Cartersville, GA",2025,4709678,NULL,NULL
4242283,NFL,24,LAC,Chargers,OT,Rashawn,Slater,1999-03-26,"6' 4""",315.0,70,Northwestern,USA,"Sugar Land, TX",2019,4242283,NULL,NULL
4682506,NFL,24,LAC,Chargers,C,Jake,Slaughter,2002-12-12,"6' 5""",303.0,66,Florida,USA,"Sparr, FL",2025,4682506,NULL,NULL
5082312,NFL,24,LAC,Chargers,C,Jacob,Spomer,NULL,"6' 3""",290.0,60,Fresno State,USA,"Brentwood, CA",2025,5082312,NULL,NULL
4051001,NFL,24,LAC,Chargers,G,Cole,Strange,1998-07-31,"6' 5""",305.0,69,Chattanooga,USA,"Knoxville, TN",2020,4051001,NULL,NULL
5082633,NFL,24,LAC,Chargers,TE,Evan,Svoboda,NULL,"6' 5""",250.0,49,Wyoming,USA,"Mesa, AZ",2025,5082633,NULL,NULL
4433914,NFL,24,LAC,Chargers,G,Branson,Taylor,2002-02-13,"6' 6""",330.0,71,Pittsburgh,USA,"Lorain, OH",2024,4433914,NULL,NULL
4682789,NFL,24,LAC,Chargers,G,Logan,Taylor,NULL,"6' 7""",312.0,65,Boston College,Canada,"Lunenburg, NS",2025,4682789,NULL,NULL
4685553,NFL,24,LAC,Chargers,WR,Brenen,Thompson,NULL,"5' 9""",170.0,89,Mississippi State,USA,"Spearman, TX",2025,4685553,NULL,NULL
4429020,NFL,24,LAC,Chargers,QB,DJ,Uiagalelei,2001-04-17,"6' 4""",252.0,7,Florida State,USA,"Inland Empire, CA",2024,4429020,NULL,NULL
5211218,NFL,24,LAC,Chargers,OT,Laekin,Vakalahi,2003-01-28,"6' 5""",320.0,78,NULL,Australia,"Brisbane, ACT",2024,5211218,NULL,NULL
4430968,NFL,24,LAC,Chargers,RB,Kimani,Vidal,2001-08-28,"5' 8""",215.0,28,Troy,USA,"Marietta, GA",2022,4430968,NULL,NULL
5084965,NFL,24,LAC,Chargers,OT,Isaiah,World,NULL,"6' 8""",318.0,67,Oregon,USA,"San Diego, CA",2025,5084965,NULL,NULL
4432659,NFL,24,LAC,Chargers,S,Noah,Avinger,NULL,"6' 0""",190.0,31,Utah State,USA,"Cerritos, CA",2025,4432659,NULL,NULL
4682818,NFL,24,LAC,Chargers,DT,Nick,Barrett,NULL,"6' 3""",322.0,91,South Carolina,USA,"Goldsboro, NC",2025,4682818,NULL,NULL
4685272,NFL,24,LAC,Chargers,LB,Lander,Barton,NULL,"6' 5""",236.0,57,Utah,USA,"Cottonwood Heights, UT",2025,4685272,NULL,NULL
5089178,NFL,24,LAC,Chargers,DT,Jamaree,Caldwell,2000-08-30,"6' 1""",340.0,99,Oregon,USA,"Newberry, SC",2023,5089178,NULL,NULL
4429371,NFL,24,LAC,Chargers,DT,Jahmeer,Carter,NULL,"6' 2""",311.0,61,Virginia,USA,"Baltimore, MD",2025,4429371,NULL,NULL
4431212,NFL,24,LAC,Chargers,LB,Junior,Colson,2002-12-06,"6' 3""",247.0,25,Michigan,Haiti,Mirebalais,2022,4431212,NULL,NULL
2576702,NFL,24,LAC,Chargers,LB,Bud,Dupree,1993-02-12,"6' 4""",269.0,48,Kentucky,USA,"Irwinton, GA",2015,2576702,NULL,NULL
4038946,NFL,24,LAC,Chargers,LB,Troy,Dye,1996-09-18,"6' 3""",225.0,43,Oregon,USA,"Norco, CA",2020,4038946,NULL,NULL
4567138,NFL,24,LAC,Chargers,DT,Justin,Eboigbe,2001-04-09,"6' 5""",292.0,92,Alabama,USA,"Forest Park, GA",2022,4567138,NULL,NULL
4431077,NFL,24,LAC,Chargers,DT,TeRah,Edwards,2001-06-03,"6' 2""",305.0,96,Illinois,USA,"Groveport, OH",2024,4431077,NULL,NULL
4870141,NFL,24,LAC,Chargers,S,Devin,Grant,NULL,"6' 4""",205.0,38,Syracuse,USA,"Elmont, NY",2025,4870141,NULL,NULL
4429124,NFL,24,LAC,Chargers,DT,Jacobian,Guillory II,NULL,"6' 2""",318.0,95,LSU,USA,"Alexandria, LA",2025,4429124,NULL,NULL
4427404,NFL,24,LAC,Chargers,CB,Cam,Hart,2000-05-05,"6' 2""",207.0,20,Notre Dame,USA,"Baltimore, MD",2022,4427404,NULL,NULL
4241597,NFL,24,LAC,Chargers,LB,Daiyan,Henley,1999-11-18,"6' 0""",225.0,0,Washington State,USA,"Los Angeles, CA",2021,4241597,NULL,NULL
3843769,NFL,24,LAC,Chargers,CB,Donte,Jackson,1995-11-08,"5' 10""",180.0,26,LSU,USA,"Metairie, LA",2018,3843769,NULL,NULL
3691739,NFL,24,LAC,Chargers,S,Derwin,James Jr.,1996-08-03,"6' 2""",215.0,3,Florida State,USA,"Haines City, FL",2018,3691739,NULL,NULL
16195,NFL,24,LAC,Chargers,S,Tony,Jefferson,1992-01-27,"5' 11""",212.0,23,Oklahoma,USA,"Chula Vista, CA",2013,16195,NULL,NULL
4361437,NFL,24,LAC,Chargers,LB,Emany,Johnson,2000-11-17,"6' 2""",218.0,50,Nevada,USA,"Richmond, CA",2024,4361437,NULL,NULL
4432333,NFL,24,LAC,Chargers,LB,Kyle,Kennard,2001-12-12,"6' 5""",254.0,54,South Carolina,USA,"Atlanta, GA",2023,4432333,NULL,NULL
4690171,NFL,24,LAC,Chargers,CB,Deane,Leonard,1999-11-20,"6' 0""",195.0,33,Ole Miss,Canada,"Calgary, AB",2020,4690171,NULL,NULL
16710,NFL,24,LAC,Chargers,LB,Khalil,Mack,1991-02-22,"6' 3""",269.0,52,Buffalo,USA,"Fort Pierce, FL",2014,16710,NULL,NULL
4429190,NFL,24,LAC,Chargers,LB,Akheem,Mesidor,2001-04-05,"6' 3""",280.0,90,Miami,Canada,"Ottawa, ON",2025,4429190,NULL,NULL
4429018,NFL,24,LAC,Chargers,S,RJ,Mickens,2001-07-10,"6' 0""",210.0,27,Clemson,USA,"Southlake, TX",2023,4429018,NULL,NULL
4243328,NFL,24,LAC,Chargers,CB,Elijah,Molden,1999-01-30,"5' 10""",192.0,2,Washington,USA,"West Linn, OR",2019,4243328,NULL,NULL
2579621,NFL,24,LAC,Chargers,LB,Denzel,Perryman,1992-12-05,"5' 11""",240.0,6,Miami,USA,"Coral Gables, FL",2015,2579621,NULL,NULL
4240528,NFL,24,LAC,Chargers,LB,Del'Shawn,Phillips,1996-10-09,"6' 2""",230.0,53,Illinois,USA,"Highland Park, MI",2019,4240528,NULL,NULL
4701177,NFL,24,LAC,Chargers,S,Myles,Purchase,2002-11-26,"5' 11""",205.0,41,Iowa State,USA,"Denver, CO",2024,4701177,NULL,NULL
4428304,NFL,24,LAC,Chargers,LB,Garmon,Randolph,2000-10-05,"6' 8""",260.0,97,Baylor,USA,"Jefferson, GA",2024,4428304,NULL,NULL
4691043,NFL,24,LAC,Chargers,CB,Nikko,Reed,2003-03-03,"5' 10""",180.0,46,Oregon,USA,"Oakland, CA",2023,4691043,NULL,NULL
4433895,NFL,24,LAC,Chargers,CB,Eric,Rogers,2002-04-02,"6' 2""",189.0,39,Rutgers,USA,"Burlington, NJ",2023,4433895,NULL,NULL
4838693,NFL,24,LAC,Chargers,CB,Rodney,Shelley,NULL,"5' 11""",180.0,24,Georgia Tech,USA,"Fairburn, GA",2025,4838693,NULL,NULL
5082331,NFL,24,LAC,Chargers,CB,Avery,Smith,NULL,"5' 10""",185.0,36,Toledo,USA,"East Point, GA",2025,5082331,NULL,NULL
4950551,NFL,24,LAC,Chargers,S,Genesis,Smith,NULL,"6' 2""",202.0,22,Arizona,USA,"Chandler, AZ",2025,4950551,NULL,NULL
4432571,NFL,24,LAC,Chargers,CB,Tarheeb,Still,2002-06-09,"6' 1""",196.0,29,Maryland,USA,"Sicklerville, NJ",2022,4432571,NULL,NULL
4374269,NFL,24,LAC,Chargers,DT,Teair,Tart,1997-02-28,"6' 2""",315.0,93,Florida International,USA,"Philadelphia, PA",2020,4374269,NULL,NULL
2979860,NFL,24,LAC,Chargers,DT,Dalvin,Tomlinson,1994-02-28,"6' 3""",317.0,94,Alabama,USA,"Mcdonough, GA",2017,2979860,NULL,NULL
5081483,NFL,24,LAC,Chargers,LB,Nadame,Tucker,NULL,"6' 3""",250.0,56,Western Michigan,USA,"New York, NY",2025,5081483,NULL,NULL
4431442,NFL,24,LAC,Chargers,LB,Tuli,Tuipulotu,2002-09-03,"6' 3""",266.0,45,USC,USA,"Hawthorne, CA",2021,4431442,NULL,NULL
